"","filename","type","docTitle","year","title","act","act_number","scene","scene_number","index","speaker_stage","speaker","spoke","stage"
"274","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 2",2,1,NA,"Apicius","Det var pardieu billigt nok. Lad mig se. En hønsekødssuppe med boller, en kalkunsk hane, et fad karper, et fad karusser, en mandeltærte foruden adskillige små biretter for en rigsdaler pro persona. Man kan jo aldrig anvende sine penge bedre. Det var óg en herlig rødvin vi havde, så pur, så syver som man kan få den i Bordeaux. Den rhinske vin derimod syntes mig ikke så vel om. Jeg kunne straks smage hvor man havde hentet den. Jeg vil ikke rose mig selv, men det kan jeg sige at så snart jeg får en vin på min tunge, skal jeg ungefær sige om den er fra Abesteen, Bech, Soel, Fabricius eller Biil. Jeg hører ellers at man skulle have fået en skøn vin i De 3 Rømere. Der vil jeg hen for at prøve den.",NA
"275","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 3",3,2,NA,"Apicius","Nu, hvor går det, lille jomfru? Man ser hende så sjældent. Hvad godt nyt? Hvor mange barselsstuer har hun været i denne uge?",NA
"276","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 4",4,2,NA,"Apicius","Så snart som boden bliver åben, skal jeg derind. Men der ser jeg Espen komme meget belejligt. Hør, Espen, har du nogen kundskab i dette hus?",NA
"277","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 5",5,2,NA,"Pernille","Henrik, madamen kommer. Jeg må åbne boden. Se der er hun. Hun gik ud til fods og kommer tilbage i en portechaise. Det er en original af en kone.",NA
"278","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 6",6,2,NA,"Eraste","Jeg længes efter at se den dame som jomfru Leonore har beskrevet for mig. Jeg har længe ledt efter et fruentimmer af den karakter, men forgæves, thi de fleste af vore fruentimmer er så ilde opdraget og så hengivne til vellyst, til spil og føjten, så at gifte sig her i byen er at komme i verden op til ørene og siden at gå med bettelstaven. Men jeg ser at boden er åben. Jeg må derind.",NA
"279","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 7",7,1,NA,"Lucretia","Jeg har aldrig set sådan urimelig karl som denne. Han kommer her og skælder mig huden fuld i mit eget hus. Jeg burde have ladet ham prygle på dør på det han en anden gang kunne have des mere respekt for fruentimmer. Det synes at den lumpne karl var alene hidkommet for at udøse sin galde på mig. Ak, hvor slet er dog ikke dens vilkår som må altid holde sine døre åbne og underkaste sig al slags folks grovhed. Jeg ville ønske at jeg var indesluttet i et kloster, thi jeg finder kun liden fornøjelse i verden. Snart er man ikke i godt humør førend der kommer et eller andet ondt menneske som bringer en deraf igen.",NA
"280","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 8",8,2,NA,"Apicius","Ak, charmante madam, det er en dobbelt avantage at købslå med Dem.",NA
"281","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 9",9,2,NA,"Apicius","Nu denne gang blev jeg ma foi artigt pudset. Kan jeg spille mademoiselle Helene et puds igen, skal det være mig en stor fornøjelse. Men det er tilpas for os mandfolk efterdi vi er så lettroende. Kunde jeg tosse ikke have eftertænkt at det ene fruentimmer aldrig gerne roser det andet? Thi når de laster hinanden, kan man alene tro dem, men når de roser, er det alene spotvis. Jeg er pardieu så skamfuld som jeg havde stået i et halsjern. Havde der været endnu en underligere, mere bizar og ufasonlig kone i byen, havde hun skikket mig derhen.",NA
"282","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 10",10,3,NA,"Lucretia","Jeg ser ham ikke mere, han er borte til sin lykke, thi jeg skulle have smurt hans ryg.",NA
"283","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 11",11,2,NA,"Pernille","Hvad vil dette menneske her?",NA
"284","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 12",12,1,NA,"Erastealene)","Satiriske romaner, komedier, cinqville, te og kaffe hver dag, railleri, forlibte viser. Den rekommandation var jo god nok. Hun behøvede ikke så mange kvaliteter, en af dem var tilstrækkelig til at indplante mig afsky for sådant menneske. Thi om et fruentimmer var skikkeligt og efter mit sind i alle måder, men brugte kun snustobak alene, så gav jeg hende straks afsked. Denne fattedes intet andet for at gøre alting fuldkomment end at hun også skulle have taget mig ud på gaden at danse med mig eller anmodet mig selv om kærlighed, og måske om jeg havde blevet der lidt længere, så havde det også sket.",NA
"285","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 13",13,2,NA,"Eraste","Skæld mig huden fuld, Christopher!",NA
"286","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 14",14,2,NA,"Christopher","Sagen er ikke at gøre meget væsen af, hvorvel jeg må tilstå at jomfru Leonore, såsom hun kender min herres sind, har gjort meget ilde. Der er også ingen tvivl på at hun jo vil fortælle dette puds hun har spillet ham, til andre så at min herre derudover vil blive latterlig over den hele by.",NA
"287","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 15",15,2,NA,"Eraste","Christopher, hvad er på færde?",NA
"288","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Anden akt",2,"Scene 16",16,2,NA,"Petronius","Kan noget menneske være behageligere i selskab end den Lucretia? Alt det som var på hende, levede. Jeg har nu omgåedes med fruentimmer her i byen så længe som nogen anden, men jeg har altid stået karl førend nu. Det er ikke hendes skønne ansigt jeg er forlibt i, men hendes manérer, fripostighed, familiaritet, ydmyghed, søde miner og belevenhed hvormed hun har betaget mit sind at jeg ved ikke enten jeg står på mit hoved eller fødder. En af mine gode venner hviskede mig i øret disse ord: “Den dame synes at være forbandet koket.” Men jeg tror at han tog forbandet fejl, thi jeg mærkede at det var kun en fripostig artighed. Jeg bød mig til at fornøje hende i aften for hendes vinduer med en sagte musik. Hun takkede mig straks med sådan yndig mine at jeg er færdig at blive gal når jeg tænker derpå.",NA
"289","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Tredje akt",3,"Scene 1",1,2,NA,"Apicius","Han fik ma foi en hob dygtige ørefigner. Jeg kan føle det på mine hænder, som svier endnu deraf.",NA
"290","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Tredje akt",3,"Scene 2",2,2,NA,"Leonore","Hvor forlibt den gode Eraste blev da han hørte den madame beskrives! Hun er óg på et hår efter hans sind, thi jeg har ikke kendt nogen ung kone så menagerlig, stille og indgetogen som hun. Jeg tror nok der bliver et parti imellem dem. Se her, monfrere, hvad bestiller du her?",NA
"291","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Tredje akt",3,"Scene 3",3,2,NA,"Eraste","Jeg tror nok han har fået mit kartel. Er der nu en ærlig blodsdråbe i ham, så møder han mig til bestemte tid.",NA
"292","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Tredje akt",3,"Scene 4",4,2,NA,"Henrik","Den kone kan gøre folk 10 gange gale om dagen. Nu skal jeg ud i mit søndagsliberi alene fordi det er ondt vejr.",NA
"293","Den_Vaegelsindede_1731_mod.jsonl",4,"Den vægelsindede Komedie i 3 akter","(1731)","Den vægelsindede","Tredje akt",3,"Scene 5",5,2,NA,"Petronius","Potz slapperment, hvilket eventyr var dette! Jeg ved ikke enten jeg drømmer, eller jeg er vågen. Hun ta’r med venlig mine mod min tilbud, berammer tiden. Jeg lejer musikanter, kommer til bestemte tid i forhåbning at rekommandere mig ved sådan artighed. Men i steden for at få et kys eller i det ringeste tak for sådan høflighed, får jeg skældsord og vand over hovedet, hvorudover, såsom ulykken aldrig er ene, jeg kommer i klammeri med musikanterne, får hug af dem, bli’r trækket til rådhuset af vægterne så at jeg må løse mig med penge både fra de første og de sidste.",NA
"294","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 1",1,2,NA,"Oldfux","Denne by er dog ikke så liden som jeg havde bildt mig ind. Her er også en hob smukke huse, hvilket giver til kende at her må bo formuende folk. Men se! Jeg er aldrig ærlig om det ikke er min gamle kammerat Andreas, som jeg ikke har set i så mange år. Andreas, er det dig eller dit genfærd?",NA
"295","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 2",2,2,NA,"Jøden","Sein Diener, mein Herr! Hat er was zu skacheren?",NA
"296","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 3",3,2,NA,"Jøden","Der Kerl hat en erlig Angesicht, aber ich glaube ihm dog nicht ehr ich Probe sehe. Ich muß doch die Historie dem Herren Polidor fortællen.",NA
"297","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 4",4,3,NA,"Polidor","Hvor er den mand som kan gøre guld?",NA
"298","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 5",5,2,NA,"Leonora","Ej, gud bevare os, min hjerte! I ser værre ud end fanden.",NA
"299","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 6",6,2,NA,"Jøden","Herr! Hir ist der Man. Ich havde stur Müde mit ham ehr ich ihm mit mig krigen kønte. Nu kan herren selber mit ham tale.",NA
"300","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 7",7,2,NA,"Henrik","Jeg gad gerne vide hvordan det løber af. Jeg er bange for min herres penge. Men der kommer fruen med Pernille.",NA
"301","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 8",8,2,NA,"Oldfux","Nej, min herre, jeg vil aldeles ikke have med operationen at bestille på det han ingen mistanke skal fatte. Har han kommet så meget mercurius i panden som jeg sagde?",NA
"302","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 9",9,2,NA,"Oldfux","Det går skønt. Jeg skal lade ham endnu operere et par gange at han kan des mere bestyrkes. Thi det slår aldrig fejl at han jo får henved 10 rigsdaler af de to håndfulde pulver han kommer i panden. Når jeg så får pengene, rejser jeg og min kammerat Andreas af byen og la’r den gode herre sørge for hvor han kan få mere arabisk pulver, ha ha ha! Det bliver artigt nok når han siden har bud efter det som aldrig har været til i verden, og når han får at høre at aldrig nogen ved af det arabiske pulver at sige. Jeg skiller denne mand ved 4000 rigsdaler og dog gør ham en tjeneste som han bør takke mig for; thi han lærer så meget af denne historie at han forlader sin galskab, overlader til andre det håndværk at gøre guld. Min kammerat Andreas har ellers fortjent den fjerdedel af pengene, thi han har viseligt og troligt forrettet sit værk. Jeg har kendt ham for mange år og ved at han ingen uden mig eftergiver noget i hurtighed, thi jeg havde ellers ikke betroet ham dertil. Men der kommer herren tilbage.",NA
"303","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 10",10,3,NA,"Polidor","Ak, min herre! Himmelen selv har ført eder hid for at belønne mig for mit lange arbejde og mange års sved som jeg længe frugtesløst har anvendt. Kunsten er probat, I har fortjent redelig de 4000 rigsdaler, ja dobbelt så meget.",NA
"304","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 11",11,2,NA,"Leonora","Ak, min herre! Gid jeg kunne hitte på så kraftige ord som jeg ønskede for at tilkendegive min taknemmelighed med.",NA
"305","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 12",12,2,NA,"Polidor","Nu, madam, hvad siger I nu? Har jeg nu ødelagt jeres hus ved mit dårlige arbejde?",NA
"306","Det_Arabiske_Pulver_mod.jsonl",4,"Det arabiske pulver Komedie","(1724)","Det arabiske pulver","[Tekst]",1,"Scene 13",13,2,NA,"Leander","Ak, min allerkæreste hr. Polidor, det er mig en usigelig glæde at se ham med godt helbred. Jeg kan ikke beskrive hvilken inderlig hjertens længsel jeg har haft efter at se ham.",NA
"307","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 1",1,2,NA,"Leander","Hvad er klokken nu, Henrik?",NA
"308","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 2",2,2,NA,"Hyacinthe","Ak, er det ikke Leander som jeg ser?",NA
"309","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 3",3,1,NA,"Jøden","Hej! Gevalt! Gevalt!",NA
"310","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 4",4,2,NA,"Jeronimus","Goddag, Ephraim. Vil I tale med mig? Jeg har denne gang intet at veksle.",NA
"311","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 5",5,2,NA,"Jeronimus","Haha! Er du dér, stratenrøver? Det er ret smukke tidender jeg hører om dig!",NA
"312","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 6",6,2,NA,"Henrik","Og just derfor slår jeg mig ikke til rolighed, men skal gøre mig umage at forfremme.",NA
"313","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 7",7,2,NA,"Henrik","Jeg må passe på soldatens tjener, om jeg end skal forsømme begge mine måltider i dag. Fornemmer jeg at han kender jøden, så gi’r jeg mig ud for hans broder som han har givet fuldmagt at overlevere jomfruen, og hvis han ikke kender ham, så gi’r jeg mig ud for jøden selv. Men hvad mon denne dame ville her?",NA
"314","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 8",8,2,NA,"Jeronimus","Er det ikke en forbandet historie? Men jeg ser de er alt borte ...",NA
"315","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 9",9,2,NA,"Henrik","Mig synes at jeg så igennem vinduet et ansigt, broderet med knebelsbarter. Jo, der er min tro sådan en fæl djævel, som står og kåger på disse huse. Gid det var ham.",NA
"316","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 10",10,2,NA,"Henrik","Hør, Hyacinthe! Ju skal mit den Kerl folgen.",NA
"317","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 11",11,2,NA,"Henrik","Herre, kom ud!",NA
"318","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 12",12,2,NA,"Henrik","Nu gælder det for alvor, jeg må stille mig brutal an, så tror han mig des snarere.",NA
"319","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 13",13,2,NA,"Jeronimus","Hvad pokker mon det var for alarm ved jødens hus? Men nu ser jeg ingen. Jeg tror at min søn eller Henrik har villet snige sig ind i huset igen for at bortføre jomfruen. Men der kommer de ud. Det er, få jeg skam, soldatens tjener. Nu har vi spillet vundet. Jeg vil stå her og se dette an lidt.",NA
"320","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 14",14,2,NA,"Jeronimus","Jeg kan forsikre jer, Ephraim, at jeg har aldrig været pryglet med større fornøjelse. Jeg håber at I siger det samme.",NA
"321","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 15",15,2,NA,"Elvire","Nu, hvordan går sagerne, min broder?",NA
"322","Diderich_mod.jsonl",4,"Diderich Menschenskræk Komedie i 1 akt","(1731)","Diderich Menschenskræk","[Tekst]",1,"Scene 16",16,2,NA,"Henrik","Triumf! Jomfruen er alt i Leanders hænder. Spillet er vundet, men historien ikke til ende. Nu agerer jeg jøde igen for at få pengene fra officeren som jøden skal have. Min list er uendelig. Dette sidste spiller jeg kun for at gøre komedien komplet. Men jeg hører sådan støjen. Der ser jeg min tro Christoffer Maurbrekker med hans herre.",NA
