"","filename","type","docTitle","year","title","act","act_number","scene","scene_number","index","speaker_stage","speaker","spoke","stage"
"364","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Tredje akt",3,"Scene 3",3,4,NA,"Værten","Det er en forbandet karl med hans snak. Han har det som en hidsig feber. Hvis øvrigheden i tide ikke hæmmer det, så jager han os alle af byen. Der er så mange måder et menneske har at plage et andet med. Jeg tror om man syede munden til på den karl, så lærte han sig til at snakke med den anden ende. Jeg har aldrig min livstid kendt magen dertil. Men jeg må i tide tænke på råd derimod.",NA
"365","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 1",1,2,NA,"Gert","Det var mig en forbandet ha’rslever. Jeg har spildt den hele dag bort på at lede efter ham, men forgæves. Hillemænd! Nu kommer jeg i hu at jeg skulle hen til apotekeren at afgøre det andet. Mon det ikke skulle være for silde? Dog hvor silde det er, er det dog bedre at gå derhen end at blive ganske borte.",NA
"366","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 2",2,36,NA,"Tobias","Javist, og det jo før jo bedre, thi sagen kan I aldrig tabe. Der kommer mester Gert. Lad os gå.",NA
"367","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 3",3,4,NA,"Gert Westphaler","Men hillemænd, jeg forsømmer mit ærinde! Jeg må banke på.",NA
"368","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 4",4,6,NA,"Gert","Godt nok. Sig at jeg er her at opvarte hende.",NA
"369","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 5",5,18,NA,"Gert","Det var min tro rene ord for penge. Jeg ser nok at jeg gør mig forhadt i denne by ved min tale. Jeg skal forsværge at lukke min mund op oftere, thi disse folk her i byen er det ikke værd. Man bli’r forhadt just for det som man burde elskes og æres for. Jeg må hjem og sige mutter hvor hånligt jeg blev modtaget.",NA
"370","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 6",6,8,NA,"Marie","Nej, madame. Så længe han talte med mig, var han på den anden side af Rhinstrømmen og gik alt dybere og dybere ind i Tyskland så jeg derover af frygt for at blive omsider bragt hen til Tyrkiet måtte tage flugten og bede ham fortælle min kat resten. Men der er fatter. Nu kan madame høre hans betænkende derover.",NA
"371","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 7",7,14,NA,"Gilbert","Adieu da.",NA
"372","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 8",8,12,NA,"Gunild","Hør, Gert! Den vrede jeg lader se mod dig, rejser sig af lutter kærlighed. Jeg har end en gang, dig uafvidende, stillet apotekeren tilfreds. Gak derfor nu på stående fod lige derhen, men vid derhos at dersom du fører dig også denne gang op som tilforn, skal jeg aldrig kende dig for min søn mere.",NA
"373","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 9",9,19,NA,"Mester Gert","Men hvad mon det er for en mand? Han glor som han ikke havde set et hus tilforn. Det må være en fremmed.",NA
"374","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 10",10,43,NA,"Gert","Skal jeg nu derfor lade mig munden binde? Nej! Jeg vil hellere være misundt end foragtet. Jeg vil hellere folk skal sige: “Der sidder en kanaljøsk tunge på den karl!“ end de skal sige: “Den karl sidder som en dum fæhund eller skabhals der har hverken mål eller mæle.” Men hvad mon disse mænd vil her?",NA
"375","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 11",11,13,NA,"Gert","Gid det må ikke ske i min tid, det som Sybille har spået at tyrken skal vande sine heste i Limfjorden. Hej, hej, bi lidt, nu er det ude. Hej, hej! Gå da, I slyngler, længe nok. Jeg må hjem at fortælle min mor denne sag.",NA
"376","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 12",12,7,NA,"Tobias Prokurator","Godt, godt, monsieur Sam vittighed, jeg vil óg gøre det. Når én har rådført sig med sin samvittighed, er det ham jo nok.",NA
"377","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 13",13,44,NA,"Tobias","Ja, ja!",NA
"378","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Fjerde akt",4,"Scene 14",14,3,NA,"Tobias","Ellers tror jeg virkelig at Gert Westphaler gik så bedrøvet bort over det at han ikke kunne fuldføre sin historie, som om han havde tabt sin sag. Nu vil jeg hen og agere for begge parterne, thi det er at slå to fluer med én smække. Jeg må straks hen til byfogeden.",NA
"379","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 1",1,9,NA,"Byfogeden","Det er artigt nok. Før dem da kun hid i mit hus.",NA
"380","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 2",2,2,NA,"Byfogeden","Det er en pudserlig karl, den Tobias. Hvem pokker anden skulle hitte på sådanne inventioner? Men den hele by vil glæde sig over sådant, thi her er ikke en sjæl i byen som jo skyr mester Gert for hans for bandede snak. Jeg tør dog ikke dømme ham til mere end 3 dages tavshed, thi ellers tog han livet af sig selv af fortvivlelse. Det kan nok hænde sig at han kaster efter i lovbogen om der er nogen straf dikteret for dem der dræber folk med snak, og at han ikke skøtter dommen når han finder ingen clausula pinealis mod sådant, ja, måske vil besvære sig for anden øvrighed derover. Men det skal have gode veje. Jeg skal nok hitte på noget at forsvare dommen med. Hvad jeg ikke kan hitte på, det kan Tobias, thi han er en lærd mand. Men der ser jeg de kommer.",NA
"381","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 3",3,16,NA,"Byfogeden","Efter slige omstændigheder kendes for ret at som de gode mænd gæsterne vel, om de havde villet, kunne have blevet ved deres krus øl besiddende uden at kere sig efter Gert Westphalers snak, hvori intet ærerørigt har været, så kan Gert Westphaler ej eragtes skyldig i den skade værten ved deres bortgang har taget, men han derover frikendes; óg forbeholder Christoffer Pedersen sin lovlige regres til dem som han bedst ved og kan. Ej heller kan Westphaler finde sig nogen tort tilføjet ved det at gæsterne gik bort, thi de i et åbent ølhus havde lov at gå ud og ind som de selv ville. Dog som Gert Westphaler ikke kan undskyldes deri at han med sin lange og vidtløftige snak har inkommoderet disse godtfolk, så bør han sig selv til velfortjent straf og andre ligesindede til afsky i trende fulde dage være ganske tavs og ikke tale noget ord under nam og eksekution. Processens omkostning ophæves på begge sider.",NA
"382","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 4",4,9,NA,"Tobias","Lader I mig ikke gå, hugger jeg jer i flanken med latin igen.",NA
"383","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 5",5,2,NA,"Mester Gert","Det var en tyrannisk dom jeg fik. Dog det er sandt, jeg må ikke tale! Men må jeg ikke tale med mig selv? jeg kan ikke erindre om det formenes mig i dommen. Jeg tør ej heller spørge mig for, thi det er mig forbudt. Men jeg mener jeg kan tale så meget som jeg vil, når ingen hører derpå. Ak, gid disse tre dage var til ende! Men jeg tror ikke at jeg lever så længe, thi alt mit liv består i at tale med godtfolk. Men der ser jeg en ubekendt mand kommer. Jeg er bange at han hørte mig tale. Det er ufejlbart en af byfogedens spioner. Han vil måske lokke mig til at tale, men han skal få en lang næse.",NA
"384","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 6",6,9,NA,"Mester Gert","Denne gang fik du en lang næse, spion! Jeg ser nok hvor den dom sigter hen. Man vil føre mig i ulykke. Men der kommer Jørgen Handskemager. Han skal høre historien ud om de syv kurfyrster, om han var gal.",NA
"385","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 7",7,5,NA,"Jørgen","Jeg mærker nok at en anden gang for at have ro at man må dømme jer både fra at bruge munden og hænderne.",NA
"386","GertWestphaler1723_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 8",8,2,NA,"Mester Gert Westphaler","Det var en hård dom. Jeg tror at jeg appellerer. Nej, 3 dage går dog hastigt bort. Dog når jeg ret tænker mig om, appellerer jeg. Jeg må spørge Tobias til råds. Nej, det går ikke an, så bryder jeg straks dommen. Vidste jeg kun formaliteterne, thi jeg tror jeg skulle straks have appelleret da dommen faldt. Men kan jeg ikke bilde mig ind at denne hueblok er et menneske? Jeg må tale, thi jeg kan umuligt ellers leve.",NA
"387","GertWestphaler1723_mod.jsonl",5,"Mester Gert Westphaler eller Den meget talende barber Komedie","(1723)","Mester Gert Westphaler","Femte akt",5,"Scene 9",9,4,NA,"Theophilus","så vil det gå med denne mand,
	thi sådan dom kurere
hans snakkesyge ikke kan,
	men heller den formere.
",NA
"388","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 1",1,52,NA,"Henrik","Det er skade at jomfruen er så tålmodig og ikke engang bryder overtværs med ham. Derved skete min husbond en stor tjeneste; thi jeg kan forsikre at han har været ligesom fra sig selv siden han hørte at hun var lovet bort. Men der er han selv.",NA
"389","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 2",2,10,NA,"Pernille","Monsieur! Det gør mig hjertelig ondt både for hendes og hans skyld; thi jeg tvivler aldeles ikke på at vor jomfru var jo bedre holden med ham. Men der ser jeg hun kommer.",NA
"390","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 3",3,7,NA,"Leonard","Årsagen dertil, skønne jomfru, er denne ... Ak, hvad hjælper det mig at give årsagen til kende. Adieu, smukke jomfru! Gid det altid gå hende vel!",NA
"391","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 4",4,16,NA,"Pernille","Tårerne stod hende min tro i øjnene. Jeg mærker nok at om det stod til hende, så tog hun hellere den anden. Men jeg hører apotekeren råbe, jeg må ind.",NA
"392","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 5",5,1,NA,"Gunild","Det er forskrækkeligt med mester Gert. Nu har han i en hel måned hver dag lovet mig at ville gøre det klart. Han har været over ti gange i apotekerens hus og haft alle de lejligheder nogen kunne have, at tale om sagen og begære hans datter. Ja, apotekeren har selv til den ende ført sine døtre ne’r i stuen til ham. Men hver gang han kommer tilbage, og jeg spør’ ham om partiet er gjort, svarer han: “I morgen vil jeg vist nok gøre det klart; thi i dag kom jeg i sådan vidtløftig snak med nogle fremmede folk som jeg fandt i apoteket, at jeg ikke fik stunder at forrette mit ærinde”, så at apotekeren derover er blevet ganske vred og spør’ mig om jeg og min søn vil fiksere ham, thi sagen er alt afgjort imellem os forældre; der fattes ikke andet end han skal tale et ord med mammesellen. I dag har han dog svoret mig til at gøre det klart. Jeg vil derfor gå for i vejen til apotekeren og stille ham tilfreds først. Men der ser jeg han kommer.",NA
"393","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 6",6,12,NA,"Gilbert","Nej, jeg får ikke stunder at tale med ham. I må sige ham kun hvad jeg har sagt.",NA
"394","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 7",7,5,NA,"Gunild","Ej, gak til Bloksbjerg med din snak! Hen og forret dit ærinde, eller sig rent ud at du ingen lyst har dertil, så kan der blive en ende derpå. Fluks hen samme øjeblik!",NA
"395","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 8",8,27,NA,"Gert","Men hillemænd, jeg forsømmer mit ærinde! Jeg må banke på.",NA
"396","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 9",9,6,NA,"Gert","Godt nok. Sig at jeg er her at opvarte hende.",NA
"397","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 10",10,32,NA,"Gert","Det var min tro rene ord for penge. Jeg ser nok at jeg gør mig forhadt i denne by ved min tale. Jeg skal forsværge at lukke min mund op oftere; thi disse folk her i byen er det ikke værd. Man bli’r forhadt just for det man burde elskes og æres for. Jeg må hjem og sige mutter hvor hånligt jeg blev modtaget.",NA
"398","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 11",11,9,NA,"Leonora","Nej, madame. Så længe han talte med mig, var han på den anden side af Rhinstrømmen og gik alt dybere og dybere ind i Tyskland så jeg derover af frygt for at blive omsider bragt hen til Tyrkiet måtte tage flugten og bede ham fortælle min kat resten. Men der er fatter. Nu kan madame høre hans betænkende derover.",NA
"399","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 12",12,14,NA,"Gilbert","Adieu da.",NA
"400","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 13",13,12,NA,"Gunild","Hør, Gert! Den vrede jeg lader se mod dig, rejser sig af lutter kærlighed. Jeg har end en gang, dig uafvidende, stillet apotekeren tilfreds. Gak derfor nu på stående fod lige derhen, men vid derhos at dersom du fører dig også denne gang op som tilforn, skal jeg aldrig kende dig for min søn mere.",NA
"401","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 14",14,17,NA,"Leonora","Monsieur! Slipper I mig ikke, så får I et par ørefigner!",NA
"402","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 15",15,6,NA,"Mester Gert","Men hvad skal jeg gøre i denne sag? Jeg tilstår at jeg kom noget for dybt i snak med jomfruen. Men kunne hun sagte ikke høre min tale ud? Skulle hun derfor true mig med ørefigner? Jeg er vis på at apotekeren nu vil hæve partiet op. Men han skal give mig sag. Jeg skal bevæbne mig med lands lov og ret.",NA
"403","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 16",16,20,NA,"Gunild","Nu går jeg straks hjem og præker for min søn så det skal dundre efter.",NA
"404","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 17",17,10,NA,"Gilbert","Ja, nu hjælper ingen ræsonnering. Hvad jeg har lovet hans mor, det holder jeg.",NA
"405","GertWestphaler1724_mod.jsonl",4,"Mester Gert Westphaler eller Den meget talende barber Komedie i 1 akt","(1724)","Mester Gert Westphaler","[Tekst]",1,"Scene 18",18,28,NA,"","Såsom seigneur Gilbert, apoteker her i staden, af velberåd hu har akkorderet mig sin datter til ægtefælle, men hans datter nu med foragt har forvist mig sit hus og vil uden skellig årsag ophæve partiet, da, såsom det er blevet bekendt over den hele by at jeg er forlovet med hende, tillader min reputation ikke at fordøje sådan foragt, men tilskynder mig at påstå min ret og at søge øvrighedens bistand i denne sag. Thi hvis sådant skulle have gænge, stod det herefter ethvert fruentimmer for at spille med en brav mands reputation.",NA
